origin_lat,origin_lng,dest_lat,dest_lng,distance_km,center_lat,center_lng,lat_diff,lng_diff,hour,day_of_week,month,is_weekend,is_rush_hour,is_night,temperature,humidity,weather_condition,wind_speed,visibility,package_weight,weight_factor,travel_time_minutes,route_id
13.352581259887334,74.75116813865814,13.368827423578024,74.71405529675783,4.496939848585929,13.360704341732678,74.73261171770798,0.016246163690690096,-0.037112841900309945,23,6,5,1,0,0,29.9,77,clouds,5.839580702388334,10.870036177935848,7.541050645061268,1.1,10.231461325520133,4
13.352581259887334,74.75116813865814,13.368827423578024,74.71405529675783,4.496939848585929,13.360704341732678,74.73261171770798,0.016246163690690096,-0.037112841900309945,18,0,4,0,1,0,28.4,78,clouds,2.143543996240333,11.696293276547014,7.541050645061268,1.1,20.946381413535068,4
13.352581259887334,74.75116813865814,13.368827423578024,74.71405529675783,4.496939848585929,13.360704341732678,74.73261171770798,0.016246163690690096,-0.037112841900309945,6,0,5,0,0,0,27.6,86,clouds,4.180865173879575,13.633735939064524,7.541050645061268,1.1,9.157411474722174,4
13.352581259887334,74.75116813865814,13.368827423578024,74.71405529675783,4.496939848585929,13.360704341732678,74.73261171770798,0.016246163690690096,-0.037112841900309945,4,0,4,0,0,0,29.9,67,clouds,0.5548655333271654,10.687916520382046,7.541050645061268,1.1,11.770235055654299,4
13.352581259887334,74.75116813865814,13.368827423578024,74.71405529675783,4.496939848585929,13.360704341732678,74.73261171770798,0.016246163690690096,-0.037112841900309945,23,2,5,0,0,0,28.8,87,clear,5.431766364774117,9.31070194506115,7.541050645061268,1.1,13.770206045039657,4
13.352581259887334,74.75116813865814,13.368827423578024,74.71405529675783,4.496939848585929,13.360704341732678,74.73261171770798,0.016246163690690096,-0.037112841900309945,21,5,5,1,0,0,34.8,80,clouds,3.7073071882113293,11.773873071945939,7.541050645061268,1.1,10.148545437761737,4
13.352581259887334,74.75116813865814,13.353191270652427,74.7135789047064,4.172954352528277,13.35288626526988,74.73237352168226,0.0006100107650937048,-0.03758923395174918,19,4,5,0,1,0,35.6,81,clear,0.4498425326717833,8.894972015427559,1.9398819399285476,1.0,15.835322965293088,5
13.352581259887334,74.75116813865814,13.353191270652427,74.7135789047064,4.172954352528277,13.35288626526988,74.73237352168226,0.0006100107650937048,-0.03758923395174918,6,6,5,1,0,0,32.3,72,clouds,2.979744913051498,14.905233490972359,1.9398819399285476,1.0,12.618019162908132,5
13.352581259887334,74.75116813865814,13.353191270652427,74.7135789047064,4.172954352528277,13.35288626526988,74.73237352168226,0.0006100107650937048,-0.03758923395174918,1,4,4,0,0,0,27.8,94,rain,0.7512254230653375,5.4264774106945275,1.9398819399285476,1.0,10.88088122378785,5
13.352581259887334,74.75116813865814,13.353191270652427,74.7135789047064,4.172954352528277,13.35288626526988,74.73237352168226,0.0006100107650937048,-0.03758923395174918,21,1,4,0,0,0,42.0,70,clear,1.5162958696061446,16.61583250123222,1.9398819399285476,1.0,12.673968516143047,5
13.352581259887334,74.75116813865814,13.353191270652427,74.7135789047064,4.172954352528277,13.35288626526988,74.73237352168226,0.0006100107650937048,-0.03758923395174918,17,6,3,1,1,0,36.0,85,clear,5.105044140256294,10.315005017266598,1.9398819399285476,1.0,13.30734518727299,5
13.352581259887334,74.75116813865814,13.353191270652427,74.7135789047064,4.172954352528277,13.35288626526988,74.73237352168226,0.0006100107650937048,-0.03758923395174918,2,0,4,0,0,0,20.9,70,clear,5.605666045084069,12.290127491918764,1.9398819399285476,1.0,12.51147970841427,5
13.352581259887334,74.75116813865814,13.353191270652427,74.7135789047064,4.172954352528277,13.35288626526988,74.73237352168226,0.0006100107650937048,-0.03758923395174918,19,2,4,0,1,0,40.6,74,clear,0.0006811919860004207,10.570638646019136,1.9398819399285476,1.0,14.52451897779865,5
13.352581259887334,74.75116813865814,13.353191270652427,74.7135789047064,4.172954352528277,13.35288626526988,74.73237352168226,0.0006100107650937048,-0.03758923395174918,3,1,5,0,0,0,25.3,65,clear,2.1547354734008537,13.534952145040066,1.9398819399285476,1.0,13.176472364430053,5
13.352581259887334,74.75116813865814,13.353191270652427,74.7135789047064,4.172954352528277,13.35288626526988,74.73237352168226,0.0006100107650937048,-0.03758923395174918,3,2,4,0,0,0,32.1,87,clear,15.517858639174204,14.505685268854968,1.9398819399285476,1.0,10.82406925050934,5
13.352581259887334,74.75116813865814,13.353191270652427,74.7135789047064,4.172954352528277,13.35288626526988,74.73237352168226,0.0006100107650937048,-0.03758923395174918,17,3,4,0,1,0,29.8,82,clouds,0.02988040004183265,12.332218287875769,1.9398819399285476,1.0,16.854749201346667,5
13.352581259887334,74.75116813865814,13.353191270652427,74.7135789047064,4.172954352528277,13.35288626526988,74.73237352168226,0.0006100107650937048,-0.03758923395174918,18,6,5,1,1,0,34.0,71,clouds,0.8574709396395939,12.451523046223508,1.9398819399285476,1.0,11.648155919292133,5
13.352581259887334,74.75116813865814,13.353191270652427,74.7135789047064,4.172954352528277,13.35288626526988,74.73237352168226,0.0006100107650937048,-0.03758923395174918,18,0,5,0,1,0,34.6,79,clear,0.8026754379530054,12.220066180095012,1.9398819399285476,1.0,15.151880782350718,5
13.352581259887334,74.75116813865814,13.353191270652427,74.7135789047064,4.172954352528277,13.35288626526988,74.73237352168226,0.0006100107650937048,-0.03758923395174918,21,6,5,1,0,0,26.0,79,clear,1.6766628177810474,10.202465550945202,1.9398819399285476,1.0,10.228108373795108,5
13.352581259887334,74.75116813865814,13.353191270652427,74.7135789047064,4.172954352528277,13.35288626526988,74.73237352168226,0.0006100107650937048,-0.03758923395174918,20,1,4,0,0,0,34.9,94,clear,1.0599714567140115,12.266973490885329,1.9398819399285476,1.0,9.57060856205938,5
13.352581259887334,74.75116813865814,13.353191270652427,74.7135789047064,4.172954352528277,13.35288626526988,74.73237352168226,0.0006100107650937048,-0.03758923395174918,21,0,4,0,0,0,33.0,89,clear,7.204880300144778,12.970002583046456,1.9398819399285476,1.0,10.561331379087548,5
13.352581259887334,74.75116813865814,13.353191270652427,74.7135789047064,4.172954352528277,13.35288626526988,74.73237352168226,0.0006100107650937048,-0.03758923395174918,22,5,4,1,0,0,35.8,80,clear,5.771272546719609,11.66255564360546,1.9398819399285476,1.0,8.323414201025464,5
13.352581259887334,74.75116813865814,13.353191270652427,74.7135789047064,4.172954352528277,13.35288626526988,74.73237352168226,0.0006100107650937048,-0.03758923395174918,1,3,5,0,0,0,34.0,81,clouds,6.572899043762115,10.721538877439736,1.9398819399285476,1.0,9.485255880957785,5
13.352581259887334,74.75116813865814,13.353191270652427,74.7135789047064,4.172954352528277,13.35288626526988,74.73237352168226,0.0006100107650937048,-0.03758923395174918,18,5,4,1,1,0,28.6,83,clouds,0.6480330366217623,15.159880215886893,1.9398819399285476,1.0,15.776694499642844,5
13.352581259887334,74.75116813865814,13.353191270652427,74.7135789047064,4.172954352528277,13.35288626526988,74.73237352168226,0.0006100107650937048,-0.03758923395174918,20,0,4,0,0,0,35.2,86,clear,1.5399742848578217,10.733044015126154,1.9398819399285476,1.0,13.168740999859342,5
13.352581259887334,74.75116813865814,13.353191270652427,74.7135789047064,4.172954352528277,13.35288626526988,74.73237352168226,0.0006100107650937048,-0.03758923395174918,23,2,4,0,0,0,27.5,77,clouds,0.36929430945653424,11.752542107450328,1.9398819399285476,1.0,10.782962342855944,5
13.352581259887334,74.75116813865814,13.353191270652427,74.7135789047064,4.172954352528277,13.35288626526988,74.73237352168226,0.0006100107650937048,-0.03758923395174918,4,3,4,0,0,0,26.7,90,clouds,2.971155502201934,10.432343740152302,1.9398819399285476,1.0,13.659489028337843,5
13.352581259887334,74.75116813865814,13.353191270652427,74.7135789047064,4.172954352528277,13.35288626526988,74.73237352168226,0.0006100107650937048,-0.03758923395174918,22,3,5,0,0,0,33.7,71,clouds,2.4756763043417225,12.96181618549779,1.9398819399285476,1.0,15.209495241959551,5
13.352581259887334,74.75116813865814,13.353191270652427,74.7135789047064,4.172954352528277,13.35288626526988,74.73237352168226,0.0006100107650937048,-0.03758923395174918,7,1,5,0,1,0,23.7,68,clear,0.8305753608207572,12.920881015159473,1.9398819399285476,1.0,16.12537142845592,5
13.352581259887334,74.75116813865814,13.353191270652427,74.7135789047064,4.172954352528277,13.35288626526988,74.73237352168226,0.0006100107650937048,-0.03758923395174918,2,3,5,0,0,0,35.4,79,clouds,3.7413259523240345,13.656459380369245,1.9398819399285476,1.0,11.50422173737402,5
13.352581259887334,74.75116813865814,13.353191270652427,74.7135789047064,4.172954352528277,13.35288626526988,74.73237352168226,0.0006100107650937048,-0.03758923395174918,3,2,5,0,0,0,19.6,77,clear,3.4548064581242746,11.268988126029468,1.9398819399285476,1.0,11.269694794940337,5
13.352581259887334,74.75116813865814,13.353191270652427,74.7135789047064,4.172954352528277,13.35288626526988,74.73237352168226,0.0006100107650937048,-0.03758923395174918,8,0,5,0,1,0,28.9,78,clear,0.2821392878690031,9.18591557291515,1.9398819399285476,1.0,13.831109314801825,5
13.352581259887334,74.75116813865814,13.353191270652427,74.7135789047064,4.172954352528277,13.35288626526988,74.73237352168226,0.0006100107650937048,-0.03758923395174918,0,0,5,0,0,0,26.7,68,rain,0.5291182500372167,8.639049341565912,1.9398819399285476,1.0,11.369361184211156,5
13.352581259887334,74.75116813865814,13.353191270652427,74.7135789047064,4.172954352528277,13.35288626526988,74.73237352168226,0.0006100107650937048,-0.03758923395174918,5,4,5,0,0,0,30.5,84,rain,1.1917685757599357,9.21451301931931,1.9398819399285476,1.0,10.882013785362531,5
13.352581259887334,74.75116813865814,13.353191270652427,74.7135789047064,4.172954352528277,13.35288626526988,74.73237352168226,0.0006100107650937048,-0.03758923395174918,6,0,4,0,0,0,27.3,88,clear,6.38325350970325,8.934598880220138,1.9398819399285476,1.0,9.474573132196321,5
13.352581259887334,74.75116813865814,13.353191270652427,74.7135789047064,4.172954352528277,13.35288626526988,74.73237352168226,0.0006100107650937048,-0.03758923395174918,2,3,4,0,0,0,24.6,81,clear,2.0144412311588025,13.75776466815129,1.9398819399285476,1.0,10.750818545865796,5
13.352581259887334,74.75116813865814,13.353191270652427,74.7135789047064,4.172954352528277,13.35288626526988,74.73237352168226,0.0006100107650937048,-0.03758923395174918,17,6,3,1,1,0,22.0,88,clear,1.7058638876493881,11.213894485877198,1.9398819399285476,1.0,14.248286991135124,5
13.352581259887334,74.75116813865814,13.353191270652427,74.7135789047064,4.172954352528277,13.35288626526988,74.73237352168226,0.0006100107650937048,-0.03758923395174918,20,0,5,0,0,0,32.2,88,clouds,1.5078449597536232,7.961961549918235,1.9398819399285476,1.0,12.566886513118433,5
13.352581259887334,74.75116813865814,13.353191270652427,74.7135789047064,4.172954352528277,13.35288626526988,74.73237352168226,0.0006100107650937048,-0.03758923395174918,0,5,5,1,0,0,21.8,71,clear,3.021471563091107,13.171808402329297,1.9398819399285476,1.0,9.45773458357373,5
13.352581259887334,74.75116813865814,13.353191270652427,74.7135789047064,4.172954352528277,13.35288626526988,74.73237352168226,0.0006100107650937048,-0.03758923395174918,2,6,5,1,0,0,27.1,84,clear,10.258498681576224,11.96973986127806,1.9398819399285476,1.0,9.506506051175716,5
13.352581259887334,74.75116813865814,13.353191270652427,74.7135789047064,4.172954352528277,13.35288626526988,74.73237352168226,0.0006100107650937048,-0.03758923395174918,2,3,4,0,0,0,28.8,76,clear,2.88928864068229,14.285619277555119,1.9398819399285476,1.0,11.742979928183892,5
13.352581259887334,74.75116813865814,13.353191270652427,74.7135789047064,4.172954352528277,13.35288626526988,74.73237352168226,0.0006100107650937048,-0.03758923395174918,4,5,4,1,0,0,32.0,94,clear,4.020159706535646,9.625069196523123,1.9398819399285476,1.0,9.120633478248621,5
13.352581259887334,74.75116813865814,13.353191270652427,74.7135789047064,4.172954352528277,13.35288626526988,74.73237352168226,0.0006100107650937048,-0.03758923395174918,3,4,4,0,0,0,32.0,68,clear,1.11063906413335,12.052655667885297,1.9398819399285476,1.0,12.431580957698094,5
13.352581259887334,74.75116813865814,13.353191270652427,74.7135789047064,4.172954352528277,13.35288626526988,74.73237352168226,0.0006100107650937048,-0.03758923395174918,8,4,4,0,1,0,32.0,94,clear,0.6386004303383647,10.900790830670331,1.9398819399285476,1.0,15.282010155454532,5
13.352581259887334,74.75116813865814,13.353191270652427,74.7135789047064,4.172954352528277,13.35288626526988,74.73237352168226,0.0006100107650937048,-0.03758923395174918,7,2,4,0,1,0,29.7,75,clear,5.275122541573645,13.646388205385772,1.9398819399285476,1.0,16.40021596729026,5
13.352581259887334,74.75116813865814,13.353191270652427,74.7135789047064,4.172954352528277,13.35288626526988,74.73237352168226,0.0006100107650937048,-0.03758923395174918,6,0,4,0,0,0,30.5,72,rain,4.026757897308979,4.246562538634526,1.9398819399285476,1.0,10.470291260458842,5
13.352581259887334,74.75116813865814,13.353191270652427,74.7135789047064,4.172954352528277,13.35288626526988,74.73237352168226,0.0006100107650937048,-0.03758923395174918,6,4,5,0,0,0,31.1,78,clear,5.171880301333026,12.258273906290345,1.9398819399285476,1.0,11.953555481612929,5
13.352581259887334,74.75116813865814,13.353191270652427,74.7135789047064,4.172954352528277,13.35288626526988,74.73237352168226,0.0006100107650937048,-0.03758923395174918,18,0,4,0,1,0,25.4,74,clouds,6.85881490697072,12.693272393131679,1.9398819399285476,1.0,16.61373018006896,5
13.352581259887334,74.75116813865814,13.353191270652427,74.7135789047064,4.172954352528277,13.35288626526988,74.73237352168226,0.0006100107650937048,-0.03758923395174918,20,1,4,0,0,0,35.8,72,clear,2.0036783642523255,8.827796682356073,1.9398819399285476,1.0,13.352975728462516,5
13.352581259887334,74.75116813865814,13.353191270652427,74.7135789047064,4.172954352528277,13.35288626526988,74.73237352168226,0.0006100107650937048,-0.03758923395174918,21,1,5,0,0,0,26.9,93,clear,2.119826900664233,13.013754912781122,1.9398819399285476,1.0,9.154946978282686,5
13.352581259887334,74.75116813865814,13.353191270652427,74.7135789047064,4.172954352528277,13.35288626526988,74.73237352168226,0.0006100107650937048,-0.03758923395174918,22,3,5,0,0,0,32.0,71,clouds,1.4722566953263756,14.017804110781054,1.9398819399285476,1.0,8.122626709315231,5
13.352581259887334,74.75116813865814,13.353191270652427,74.7135789047064,4.172954352528277,13.35288626526988,74.73237352168226,0.0006100107650937048,-0.03758923395174918,22,0,5,0,0,0,29.6,70,clear,0.26781534259580614,10.991558072155682,1.9398819399285476,1.0,9.300423739902136,5
13.352581259887334,74.75116813865814,13.353191270652427,74.7135789047064,4.172954352528277,13.35288626526988,74.73237352168226,0.0006100107650937048,-0.03758923395174918,21,5,4,1,0,0,21.9,65,clear,0.23354683370364682,10.569873558725147,1.9398819399285476,1.0,8.459668930892544,5
13.352581259887334,74.75116813865814,13.353191270652427,74.7135789047064,4.172954352528277,13.35288626526988,74.73237352168226,0.0006100107650937048,-0.03758923395174918,1,2,5,0,0,0,28.9,87,clear,0.16255753343087886,12.756141592002805,1.9398819399285476,1.0,9.885745479758835,5
13.352581259887334,74.75116813865814,13.353191270652427,74.7135789047064,4.172954352528277,13.35288626526988,74.73237352168226,0.0006100107650937048,-0.03758923395174918,5,0,4,0,0,0,28.1,82,clear,1.4989720903100445,14.001325410316689,1.9398819399285476,1.0,10.277148117254328,5
13.352581259887334,74.75116813865814,13.353191270652427,74.7135789047064,4.172954352528277,13.35288626526988,74.73237352168226,0.0006100107650937048,-0.03758923395174918,18,2,5,0,1,0,33.6,85,clear,4.364952553318108,12.543591370264673,1.9398819399285476,1.0,16.130505217938175,5
13.352581259887334,74.75116813865814,13.303095579091934,74.73879867599469,5.661909920506478,13.327838419489634,74.74498340732642,-0.04948568079539939,-0.012369462663457398,18,1,4,0,1,0,30.6,89,clear,2.989009982561182,9.697692526894262,2.8203615787163137,1.0,18.756329152468204,6
13.352581259887334,74.75116813865814,13.303095579091934,74.73879867599469,5.661909920506478,13.327838419489634,74.74498340732642,-0.04948568079539939,-0.012369462663457398,3,0,4,0,0,0,28.3,89,clear,7.31868038129571,10.278197783012994,2.8203615787163137,1.0,9.41835902987889,6
13.352581259887334,74.75116813865814,13.303095579091934,74.73879867599469,5.661909920506478,13.327838419489634,74.74498340732642,-0.04948568079539939,-0.012369462663457398,2,3,4,0,0,0,26.2,72,clear,2.1692249100235896,11.791314414026216,2.8203615787163137,1.0,11.239198656796658,6
13.352581259887334,74.75116813865814,13.303095579091934,74.73879867599469,5.661909920506478,13.327838419489634,74.74498340732642,-0.04948568079539939,-0.012369462663457398,3,6,4,1,0,0,33.3,76,clear,2.614823598165014,11.35617371773982,2.8203615787163137,1.0,11.493301220099402,6
13.352581259887334,74.75116813865814,13.303095579091934,74.73879867599469,5.661909920506478,13.327838419489634,74.74498340732642,-0.04948568079539939,-0.012369462663457398,1,2,5,0,0,0,29.7,84,clouds,0.42223077552277,10.016606673119378,2.8203615787163137,1.0,11.305771642205638,6
13.352581259887334,74.75116813865814,13.303095579091934,74.73879867599469,5.661909920506478,13.327838419489634,74.74498340732642,-0.04948568079539939,-0.012369462663457398,0,5,4,1,0,0,25.3,85,clear,0.7035124074224355,10.848110377152544,2.8203615787163137,1.0,13.409612102975114,6
13.352581259887334,74.75116813865814,13.303095579091934,74.73879867599469,5.661909920506478,13.327838419489634,74.74498340732642,-0.04948568079539939,-0.012369462663457398,2,0,5,0,0,0,27.7,81,rain,0.7037412278878273,7.419925120787255,2.8203615787163137,1.0,14.78098129757499,6
13.352581259887334,74.75116813865814,13.303095579091934,74.73879867599469,5.661909920506478,13.327838419489634,74.74498340732642,-0.04948568079539939,-0.012369462663457398,23,1,4,0,0,0,23.0,65,clear,2.318929896579151,10.201251745690692,2.8203615787163137,1.0,16.023455156004594,6
13.352581259887334,74.75116813865814,13.303095579091934,74.73879867599469,5.661909920506478,13.327838419489634,74.74498340732642,-0.04948568079539939,-0.012369462663457398,20,2,5,0,0,0,24.7,77,clouds,1.3548598221459311,11.773038708235717,2.8203615787163137,1.0,15.24435116774745,6
13.352581259887334,74.75116813865814,13.303095579091934,74.73879867599469,5.661909920506478,13.327838419489634,74.74498340732642,-0.04948568079539939,-0.012369462663457398,23,2,4,0,0,0,25.5,86,clear,1.0893314991317569,8.754133994637524,2.8203615787163137,1.0,15.986809258089918,6
13.352581259887334,74.75116813865814,13.303095579091934,74.73879867599469,5.661909920506478,13.327838419489634,74.74498340732642,-0.04948568079539939,-0.012369462663457398,6,2,4,0,0,0,21.2,66,clouds,1.7102992163373365,11.599294844411672,2.8203615787163137,1.0,11.229326775829296,6
13.352581259887334,74.75116813865814,13.303095579091934,74.73879867599469,5.661909920506478,13.327838419489634,74.74498340732642,-0.04948568079539939,-0.012369462663457398,6,5,5,1,0,0,25.6,73,clear,0.8333705827246503,14.83647756581258,2.8203615787163137,1.0,12.894768808905855,6
13.352581259887334,74.75116813865814,13.303095579091934,74.73879867599469,5.661909920506478,13.327838419489634,74.74498340732642,-0.04948568079539939,-0.012369462663457398,1,5,4,1,0,0,21.4,71,clouds,0.37750063727654926,15.59264785296937,2.8203615787163137,1.0,11.01864996698853,6
13.352581259887334,74.75116813865814,13.303095579091934,74.73879867599469,5.661909920506478,13.327838419489634,74.74498340732642,-0.04948568079539939,-0.012369462663457398,17,2,4,0,1,0,28.2,68,clear,0.022140634324041043,11.199612997971254,2.8203615787163137,1.0,26.810769864511695,6
13.352581259887334,74.75116813865814,13.303095579091934,74.73879867599469,5.661909920506478,13.327838419489634,74.74498340732642,-0.04948568079539939,-0.012369462663457398,0,1,4,0,0,0,29.2,80,clear,2.0911367391507234,12.512443672163956,2.8203615787163137,1.0,19.316958317052038,6
13.352581259887334,74.75116813865814,13.303095579091934,74.73879867599469,5.661909920506478,13.327838419489634,74.74498340732642,-0.04948568079539939,-0.012369462663457398,1,0,4,0,0,0,31.8,94,clear,10.20714685180646,11.821666836730063,2.8203615787163137,1.0,16.908638496383475,6
13.352581259887334,74.75116813865814,13.303095579091934,74.73879867599469,5.661909920506478,13.327838419489634,74.74498340732642,-0.04948568079539939,-0.012369462663457398,16,5,4,1,0,0,30.5,90,clouds,2.4472239787062717,8.276099730251905,2.8203615787163137,1.0,16.18379118296016,6
13.352581259887334,74.75116813865814,13.303095579091934,74.73879867599469,5.661909920506478,13.327838419489634,74.74498340732642,-0.04948568079539939,-0.012369462663457398,20,5,5,1,0,0,25.4,68,clear,4.543039001928156,12.817453869949148,2.8203615787163137,1.0,14.349947521177745,6
13.352581259887334,74.75116813865814,13.303095579091934,74.73879867599469,5.661909920506478,13.327838419489634,74.74498340732642,-0.04948568079539939,-0.012369462663457398,3,1,5,0,0,0,26.3,66,clear,13.299726353226946,9.341629733310235,2.8203615787163137,1.0,12.040647301603391,6
13.352581259887334,74.75116813865814,13.303095579091934,74.73879867599469,5.661909920506478,13.327838419489634,74.74498340732642,-0.04948568079539939,-0.012369462663457398,1,3,4,0,0,0,34.4,85,clear,3.8237946816296184,10.072619886296334,2.8203615787163137,1.0,13.5310907355675,6
13.352581259887334,74.75116813865814,13.303095579091934,74.73879867599469,5.661909920506478,13.327838419489634,74.74498340732642,-0.04948568079539939,-0.012369462663457398,5,2,5,0,0,0,28.5,75,clear,4.590515015770599,11.68016795432912,2.8203615787163137,1.0,17.49972027743352,6
13.352581259887334,74.75116813865814,13.303095579091934,74.73879867599469,5.661909920506478,13.327838419489634,74.74498340732642,-0.04948568079539939,-0.012369462663457398,20,4,5,0,0,0,33.6,71,clear,2.8640794211047598,12.04233628882972,2.8203615787163137,1.0,14.866352598270527,6
13.352581259887334,74.75116813865814,13.303095579091934,74.73879867599469,5.661909920506478,13.327838419489634,74.74498340732642,-0.04948568079539939,-0.012369462663457398,0,0,4,0,0,0,27.5,92,clear,1.9173892440124327,12.64913506974828,2.8203615787163137,1.0,12.38425569517197,6
13.352581259887334,74.75116813865814,13.303095579091934,74.73879867599469,5.661909920506478,13.327838419489634,74.74498340732642,-0.04948568079539939,-0.012369462663457398,8,3,4,0,1,0,28.4,73,clear,3.928019083132919,10.747369447633986,2.8203615787163137,1.0,26.15387415654873,6
13.352581259887334,74.75116813865814,13.303095579091934,74.73879867599469,5.661909920506478,13.327838419489634,74.74498340732642,-0.04948568079539939,-0.012369462663457398,22,0,5,0,0,0,28.0,85,clear,3.743589852849147,9.078081491435297,2.8203615787163137,1.0,12.844417228371363,6
13.352581259887334,74.75116813865814,13.303095579091934,74.73879867599469,5.661909920506478,13.327838419489634,74.74498340732642,-0.04948568079539939,-0.012369462663457398,22,4,5,0,0,0,29.2,81,clear,2.291608400741588,13.11667284642341,2.8203615787163137,1.0,11.468165754610014,6
13.352581259887334,74.75116813865814,13.303095579091934,74.73879867599469,5.661909920506478,13.327838419489634,74.74498340732642,-0.04948568079539939,-0.012369462663457398,18,5,5,1,1,0,28.8,72,clear,11.376933917034208,11.98887941270386,2.8203615787163137,1.0,18.882868098414242,6
13.352581259887334,74.75116813865814,13.303095579091934,74.73879867599469,5.661909920506478,13.327838419489634,74.74498340732642,-0.04948568079539939,-0.012369462663457398,4,1,4,0,0,0,27.8,74,rain,2.8351638449566217,6.7977037268080345,2.8203615787163137,1.0,15.321647417155287,6
13.352581259887334,74.75116813865814,13.303095579091934,74.73879867599469,5.661909920506478,13.327838419489634,74.74498340732642,-0.04948568079539939,-0.012369462663457398,6,1,4,0,0,0,27.3,67,clear,1.2559676310615724,10.820215364488785,2.8203615787163137,1.0,16.56753393496959,6
13.352581259887334,74.75116813865814,13.303095579091934,74.73879867599469,5.661909920506478,13.327838419489634,74.74498340732642,-0.04948568079539939,-0.012369462663457398,4,5,5,1,0,0,27.8,71,clear,1.7691617995111149,11.326706791269428,2.8203615787163137,1.0,13.01091336470487,6
13.352581259887334,74.75116813865814,13.303095579091934,74.73879867599469,5.661909920506478,13.327838419489634,74.74498340732642,-0.04948568079539939,-0.012369462663457398,8,2,5,0,1,0,29.4,82,clouds,2.624768111787129,10.32787569579995,2.8203615787163137,1.0,26.17446216566764,6
13.352581259887334,74.75116813865814,13.303095579091934,74.73879867599469,5.661909920506478,13.327838419489634,74.74498340732642,-0.04948568079539939,-0.012369462663457398,4,2,4,0,0,0,35.6,72,rain,9.520138940077315,9.220117535112408,2.8203615787163137,1.0,15.60180015740622,6
13.352581259887334,74.75116813865814,13.303095579091934,74.73879867599469,5.661909920506478,13.327838419489634,74.74498340732642,-0.04948568079539939,-0.012369462663457398,6,3,4,0,0,0,31.7,92,clear,2.2402389514566137,9.757512519811216,2.8203615787163137,1.0,15.20700834399367,6
13.352581259887334,74.75116813865814,13.303095579091934,74.73879867599469,5.661909920506478,13.327838419489634,74.74498340732642,-0.04948568079539939,-0.012369462663457398,5,4,4,0,0,0,27.9,71,clear,2.026038268940681,12.486023714019401,2.8203615787163137,1.0,13.99851890588778,6
13.352581259887334,74.75116813865814,13.303095579091934,74.73879867599469,5.661909920506478,13.327838419489634,74.74498340732642,-0.04948568079539939,-0.012369462663457398,4,3,4,0,0,0,35.4,66,clear,2.5779240125522516,14.318762086601044,2.8203615787163137,1.0,12.371084014693306,6
13.352581259887334,74.75116813865814,13.303095579091934,74.73879867599469,5.661909920506478,13.327838419489634,74.74498340732642,-0.04948568079539939,-0.012369462663457398,3,2,5,0,0,0,29.0,77,clouds,0.7108523922583874,11.501648324112084,2.8203615787163137,1.0,16.378377530534987,6
13.352581259887334,74.75116813865814,13.303095579091934,74.73879867599469,5.661909920506478,13.327838419489634,74.74498340732642,-0.04948568079539939,-0.012369462663457398,6,0,5,0,0,0,25.0,67,clear,9.192493822524053,14.41321630972783,2.8203615787163137,1.0,13.792205476968235,6
13.352581259887334,74.75116813865814,13.303095579091934,74.73879867599469,5.661909920506478,13.327838419489634,74.74498340732642,-0.04948568079539939,-0.012369462663457398,17,4,5,0,1,0,25.0,83,clear,3.6525062671786075,13.868067519944672,2.8203615787163137,1.0,16.161786155467848,6
13.352581259887334,74.75116813865814,13.303095579091934,74.73879867599469,5.661909920506478,13.327838419489634,74.74498340732642,-0.04948568079539939,-0.012369462663457398,4,4,4,0,0,0,20.6,69,clear,1.1433602235957867,12.088717595031214,2.8203615787163137,1.0,11.125268866107781,6
13.352581259887334,74.75116813865814,13.303095579091934,74.73879867599469,5.661909920506478,13.327838419489634,74.74498340732642,-0.04948568079539939,-0.012369462663457398,4,3,5,0,0,0,26.8,81,clouds,0.029628485097760518,10.679936086548345,2.8203615787163137,1.0,13.44445761407037,6
13.352581259887334,74.75116813865814,13.303095579091934,74.73879867599469,5.661909920506478,13.327838419489634,74.74498340732642,-0.04948568079539939,-0.012369462663457398,18,0,5,0,1,0,34.3,75,clouds,1.044066436414163,15.398871966017419,2.8203615787163137,1.0,19.453364080669978,6
13.352581259887334,74.75116813865814,13.303095579091934,74.73879867599469,5.661909920506478,13.327838419489634,74.74498340732642,-0.04948568079539939,-0.012369462663457398,23,3,4,0,0,0,29.6,77,rain,0.5100958627340355,6.154814666344944,2.8203615787163137,1.0,12.012623905550978,6
13.352581259887334,74.75116813865814,13.303095579091934,74.73879867599469,5.661909920506478,13.327838419489634,74.74498340732642,-0.04948568079539939,-0.012369462663457398,21,2,5,0,0,0,29.6,85,clear,2.996754981382198,10.692203223348848,2.8203615787163137,1.0,18.0690601665618,6
13.352581259887334,74.75116813865814,13.303095579091934,74.73879867599469,5.661909920506478,13.327838419489634,74.74498340732642,-0.04948568079539939,-0.012369462663457398,4,2,4,0,0,0,27.2,80,clear,0.42913265986207294,12.30665732427436,2.8203615787163137,1.0,13.878836445270775,6
13.352581259887334,74.75116813865814,13.303095579091934,74.73879867599469,5.661909920506478,13.327838419489634,74.74498340732642,-0.04948568079539939,-0.012369462663457398,4,1,4,0,0,0,23.0,70,clouds,4.380011528506634,12.614807139439376,2.8203615787163137,1.0,14.333593393416674,6
